CityName,YY,MM,WGS84_Lon,WGS84_Lat,RainValue
©yÄõ¿¤,2001,2,121.8,24.7,3.58547
©yÄõ¿¤,2001,3,121.8,24.7,2.0016
©yÄõ¿¤,2001,4,121.8,24.7,3.85425
©yÄõ¿¤,2001,5,121.8,24.7,15.0012
©yÄõ¿¤,2001,6,121.8,24.7,5.2398
©yÄõ¿¤,2001,7,121.8,24.7,5.66213
©yÄõ¿¤,2001,8,121.8,24.7,1.84394
©yÄõ¿¤,2001,9,121.8,24.7,29.38
©yÄõ¿¤,2001,10,121.8,24.7,8.17739
©yÄõ¿¤,2001,11,121.8,24.7,3.32552
©yÄõ¿¤,2001,12,121.8,24.7,8.73661
©yÄõ¿¤,2002,1,121.8,24.7,2.01375
©yÄõ¿¤,2002,2,121.8,24.7,1.58101
©yÄõ¿¤,2002,3,121.8,24.7,1.01887
©yÄõ¿¤,2002,4,121.8,24.7,0.246843
©yÄõ¿¤,2002,5,121.8,24.7,2.97201
©yÄõ¿¤,2002,6,121.8,24.7,2.167
©yÄõ¿¤,2002,7,121.8,24.7,9.29319
©yÄõ¿¤,2002,8,121.8,24.7,3.28162
©yÄõ¿¤,2002,9,121.8,24.7,3.5346
©yÄõ¿¤,2002,10,121.8,24.7,9.94207
©yÄõ¿¤,2002,11,121.8,24.7,3.31942
©yÄõ¿¤,2002,12,121.8,24.7,5.69609
©yÄõ¿¤,2003,1,121.8,24.7,0.578646
©yÄõ¿¤,2003,2,121.8,24.7,0.328478
©yÄõ¿¤,2003,3,121.8,24.7,1.20428
©yÄõ¿¤,2003,4,121.8,24.7,5.85132
©yÄõ¿¤,2003,5,121.8,24.7,0.851142
©yÄõ¿¤,2003,6,121.8,24.7,8.90643
©yÄõ¿¤,2003,7,121.8,24.7,0
©yÄõ¿¤,2003,8,121.8,24.7,2.04319
©yÄõ¿¤,2003,9,121.8,24.7,7.54529
©yÄõ¿¤,2003,10,121.8,24.7,6.69896
©yÄõ¿¤,2003,11,121.8,24.7,14.2275
©yÄõ¿¤,2003,12,121.8,24.7,0.762512
©yÄõ¿¤,2004,1,121.8,24.7,0.840112
©yÄõ¿¤,2004,2,121.8,24.7,6.5703
©yÄõ¿¤,2004,3,121.8,24.7,3.59907
©yÄõ¿¤,2004,4,121.8,24.7,1.91998
©yÄõ¿¤,2004,5,121.8,24.7,3.02579
©yÄõ¿¤,2004,6,121.8,24.7,7.22226
©yÄõ¿¤,2004,7,121.8,24.7,4.352
©yÄõ¿¤,2004,8,121.8,24.7,6.6015
©yÄõ¿¤,2004,9,121.8,24.7,11.6881
©yÄõ¿¤,2004,10,121.8,24.7,6.07348
©yÄõ¿¤,2004,11,121.8,24.7,7.09154
©yÄõ¿¤,2004,12,121.8,24.7,12.2059
©yÄõ¿¤,2005,1,121.8,24.7,5.7873
©yÄõ¿¤,2005,2,121.8,24.7,11.4725
©yÄõ¿¤,2005,3,121.8,24.7,5.70403
©yÄõ¿¤,2005,4,121.8,24.7,1.27263
©yÄõ¿¤,2005,5,121.8,24.7,12.973
©yÄõ¿¤,2005,6,121.8,24.7,5.79239
©yÄõ¿¤,2005,7,121.8,24.7,7.87077
©yÄõ¿¤,2005,8,121.8,24.7,13.648
©yÄõ¿¤,2005,9,121.8,24.7,6.50552
©yÄõ¿¤,2005,10,121.8,24.7,10.4955
©yÄõ¿¤,2005,11,121.8,24.7,5.84958
©yÄõ¿¤,2005,12,121.8,24.7,6.3132
©yÄõ¿¤,2006,1,121.8,24.7,8.69682
©yÄõ¿¤,2006,2,121.8,24.7,5.22848
©yÄõ¿¤,2006,3,121.8,24.7,3.53526
©yÄõ¿¤,2006,4,121.8,24.7,4.52705
©yÄõ¿¤,2006,5,121.8,24.7,8.85794
©yÄõ¿¤,2006,6,121.8,24.7,5.07086
©yÄõ¿¤,2006,7,121.8,24.7,5.22057
©yÄõ¿¤,2006,8,121.8,24.7,5.80598
©yÄõ¿¤,2006,9,121.8,24.7,13.3533
©yÄõ¿¤,2006,10,121.8,24.7,3.75538
©yÄõ¿¤,2006,11,121.8,24.7,4.1574
©yÄõ¿¤,2006,12,121.8,24.7,11.463
©yÄõ¿¤,2007,1,121.8,24.7,4.17993
©yÄõ¿¤,2007,2,121.8,24.7,0.586766
©yÄõ¿¤,2007,3,121.8,24.7,3.52967
©yÄõ¿¤,2007,4,121.8,24.7,2.73964
©yÄõ¿¤,2007,5,121.8,24.7,3.67962
©yÄõ¿¤,2007,6,121.8,24.7,8.35224
©yÄõ¿¤,2007,7,121.8,24.7,0.225338
©yÄõ¿¤,2007,8,121.8,24.7,13.732
©yÄõ¿¤,2007,9,121.8,24.7,14.2041
©yÄõ¿¤,2007,10,121.8,24.7,14.1999
©yÄõ¿¤,2007,11,121.8,24.7,25.1723
©yÄõ¿¤,2007,12,121.8,24.7,3.94996
©yÄõ¿¤,2008,1,121.8,24.7,4.85341
©yÄõ¿¤,2008,2,121.8,24.7,6.58421
©yÄõ¿¤,2008,3,121.8,24.7,4.04608
©yÄõ¿¤,2008,4,121.8,24.7,3.00247
©yÄõ¿¤,2008,5,121.8,24.7,2.4158
©yÄõ¿¤,2008,6,121.8,24.7,5.16085
©yÄõ¿¤,2008,7,121.8,24.7,6.68056
©yÄõ¿¤,2008,8,121.8,24.7,0.635694
©yÄõ¿¤,2008,9,121.8,24.7,23.3892
©yÄõ¿¤,2008,10,121.8,24.7,12.0652
©yÄõ¿¤,2008,11,121.8,24.7,6.94994
©yÄõ¿¤,2008,12,121.8,24.7,2.29487
©yÄõ¿¤,2009,1,121.8,24.7,5.31828
©yÄõ¿¤,2009,2,121.8,24.7,7.61054
©yÄõ¿¤,2009,3,121.8,24.7,3.83676
©yÄõ¿¤,2009,4,121.8,24.7,3.42316
©yÄõ¿¤,2009,5,121.8,24.7,0.817751
©yÄõ¿¤,2009,6,121.8,24.7,5.79426
©yÄõ¿¤,2009,7,121.8,24.7,2.05242
©yÄõ¿¤,2009,8,121.8,24.7,3.13744
©yÄõ¿¤,2009,9,121.8,24.7,16.9768
©yÄõ¿¤,2009,10,121.8,24.7,42.8238
©yÄõ¿¤,2009,11,121.8,24.7,8.0254
©yÄõ¿¤,2009,12,121.8,24.7,5.97589
©yÄõ¿¤,2010,1,121.8,24.7,6.29291
©yÄõ¿¤,2010,2,121.8,24.7,4.04606
©yÄõ¿¤,2010,3,121.8,24.7,0.463104
©yÄõ¿¤,2010,4,121.8,24.7,2.71325
©yÄõ¿¤,2010,5,121.8,24.7,1.92338
©yÄõ¿¤,2010,6,121.8,24.7,3.88499
©yÄõ¿¤,2010,7,121.8,24.7,1.47661
©yÄõ¿¤,2010,8,121.8,24.7,4.41421
©yÄõ¿¤,2010,9,121.8,24.7,7.56182
©yÄõ¿¤,2010,10,121.8,24.7,35.7496
©yÄõ¿¤,2010,11,121.8,24.7,17.7105
©yÄõ¿¤,2010,12,121.8,24.7,4.93429
©yÄõ¿¤,2011,1,121.8,24.7,7.21287
©yÄõ¿¤,2011,2,121.8,24.7,2.63707
©yÄõ¿¤,2011,3,121.8,24.7,6.77562
©yÄõ¿¤,2011,4,121.8,24.7,0.220627
©yÄõ¿¤,2011,5,121.8,24.7,10.1567
©yÄõ¿¤,2011,6,121.8,24.7,3.0074
©yÄõ¿¤,2011,7,121.8,24.7,1.02265
©yÄõ¿¤,2011,8,121.8,24.7,6.09413
©yÄõ¿¤,2011,9,121.8,24.7,1.83545
©yÄõ¿¤,2011,10,121.8,24.7,23.4854
©yÄõ¿¤,2011,11,121.8,24.7,22.4561
©yÄõ¿¤,2011,12,121.8,24.7,16.82
©yÄõ¿¤,2012,1,121.8,24.7,6.57241
©yÄõ¿¤,2012,2,121.8,24.7,9.11202
©yÄõ¿¤,2012,3,121.8,24.7,4.2054
©yÄõ¿¤,2012,4,121.8,24.7,2.54025
©yÄõ¿¤,2012,5,121.8,24.7,17.0096
©yÄõ¿¤,2012,6,121.8,24.7,8.5289
©yÄõ¿¤,2012,7,121.8,24.7,5.09472
©yÄõ¿¤,2012,8,121.8,24.7,14.9485
©yÄõ¿¤,2012,9,121.8,24.7,4.41819
©yÄõ¿¤,2012,10,121.8,24.7,6.06803
©yÄõ¿¤,2012,11,121.8,24.7,4.32683
©yÄõ¿¤,2012,12,121.8,24.7,15.5649
©yÄõ¿¤,2013,1,121.8,24.7,9.76033
©yÄõ¿¤,2013,2,121.8,24.7,7.01306
©yÄõ¿¤,2013,3,121.8,24.7,1.72974
©yÄõ¿¤,2013,4,121.8,24.7,5.19424
©yÄõ¿¤,2013,5,121.8,24.7,5.61115
©yÄõ¿¤,2013,6,121.8,24.7,2.51372
©yÄõ¿¤,2013,7,121.8,24.7,2.61963
©yÄõ¿¤,2013,8,121.8,24.7,8.59293
©yÄõ¿¤,2013,9,121.8,24.7,10.9414
©yÄõ¿¤,2013,10,121.8,24.7,4.9052
©yÄõ¿¤,2013,11,121.8,24.7,11.0609
©yÄõ¿¤,2013,12,121.8,24.7,14.2152
©yÄõ¿¤,2014,1,121.8,24.7,1.66052
©yÄõ¿¤,2014,2,121.8,24.7,7.58349
©yÄõ¿¤,2014,3,121.8,24.7,3.319
©yÄõ¿¤,2014,4,121.8,24.7,2.62633
©yÄõ¿¤,2014,5,121.8,24.7,7.49194
©yÄõ¿¤,2014,6,121.8,24.7,6.52953
©yÄõ¿¤,2014,7,121.8,24.7,5.89051
©yÄõ¿¤,2014,8,121.8,24.7,1.15442
©yÄõ¿¤,2014,9,121.8,24.7,8.11916
©yÄõ¿¤,2014,10,121.8,24.7,2.1447
©yÄõ¿¤,2014,11,121.8,24.7,7.92223
©yÄõ¿¤,2014,12,121.8,24.7,7.01204
©yÄõ¿¤,2015,1,121.8,24.7,3.57384
©yÄõ¿¤,2015,2,121.8,24.7,3.33524
©yÄõ¿¤,2015,3,121.8,24.7,9.78314
©yÄõ¿¤,2015,4,121.8,24.7,1.9755
©yÄõ¿¤,2015,5,121.8,24.7,5.32578
©yÄõ¿¤,2015,6,121.8,24.7,1.07257
©yÄõ¿¤,2015,7,121.8,24.7,1.57274
©yÄõ¿¤,2015,8,121.8,24.7,19.1387
©yÄõ¿¤,2015,9,121.8,24.7,11.8463
©yÄõ¿¤,2015,10,121.8,24.7,9.67556
©yÄõ¿¤,2015,11,121.8,24.7,10.3007
©yÄõ¿¤,2015,12,121.8,24.7,5.49116
©yÄõ¿¤,2016,1,121.8,24.7,5.22101
©yÄõ¿¤,2016,2,121.8,24.7,5.49278
©yÄõ¿¤,2016,3,121.8,24.7,5.77768
©yÄõ¿¤,2016,4,121.8,24.7,3.21528
©yÄõ¿¤,2016,5,121.8,24.7,4.27877
©yÄõ¿¤,2016,6,121.8,24.7,6.00543
©yÄõ¿¤,2016,7,121.8,24.7,5.35568
©yÄõ¿¤,2016,8,121.8,24.7,2.8737
©yÄõ¿¤,2016,9,121.8,24.7,21.7095
©yÄõ¿¤,2016,10,121.8,24.7,17.3109
©yÄõ¿¤,2016,11,121.8,24.7,14.0978
©yÄõ¿¤,2016,12,121.8,24.7,9.06715
©yÄõ¿¤,2017,1,121.8,24.7,4.77222
©yÄõ¿¤,2017,2,121.8,24.7,3.53215
©yÄõ¿¤,2017,3,121.8,24.7,2.99069
©yÄõ¿¤,2017,4,121.8,24.7,4.36813
©yÄõ¿¤,2017,5,121.8,24.7,7.5954
©yÄõ¿¤,2017,6,121.8,24.7,8.56423
©yÄõ¿¤,2017,7,121.8,24.7,4.00694
©yÄõ¿¤,2017,8,121.8,24.7,1.08749
©yÄõ¿¤,2017,9,121.8,24.7,16.2869
©yÄõ¿¤,2017,10,121.8,24.7,19.2894
©yÄõ¿¤,2017,11,121.8,24.7,20.6277
©yÄõ¿¤,2017,12,121.8,24.7,23.2822
©yÄõ¿¤,2018,1,121.8,24.7,16.6345
©yÄõ¿¤,2018,2,121.8,24.7,4.16093
©yÄõ¿¤,2018,3,121.8,24.7,1.16604
©yÄõ¿¤,2018,4,121.8,24.7,0.945335
©yÄõ¿¤,2018,5,121.8,24.7,1.28147
©yÄõ¿¤,2018,6,121.8,24.7,7.9351
©yÄõ¿¤,2018,7,121.8,24.7,1.98978
©yÄõ¿¤,2018,8,121.8,24.7,2.47604
©yÄõ¿¤,2018,9,121.8,24.7,6.87219
©yÄõ¿¤,2018,10,121.8,24.7,19.4501
©yÄõ¿¤,2018,11,121.8,24.7,14.9205
©yÄõ¿¤,2018,12,121.8,24.7,18.6861
©yÄõ¿¤,2019,1,121.8,24.7,19.1643
©yÄõ¿¤,2019,2,121.8,24.7,1.54712
©yÄõ¿¤,2019,3,121.8,24.7,4.02018
©yÄõ¿¤,2019,4,121.8,24.7,8.97542
©yÄõ¿¤,2019,5,121.8,24.7,9.37258
©yÄõ¿¤,2019,6,121.8,24.7,4.26462
©yÄõ¿¤,2019,7,121.8,24.7,0.845782
©yÄõ¿¤,2019,8,121.8,24.7,4.30595
©yÄõ¿¤,2019,9,121.8,24.7,17.7299
©yÄõ¿¤,2019,10,121.8,24.7,8.69988
©yÄõ¿¤,2019,11,121.8,24.7,5.91953
©yÄõ¿¤,2019,12,121.8,24.7,7.72019
©yÄõ¿¤,2020,1,121.8,24.7,0.876157
©yÄõ¿¤,2020,2,121.8,24.7,2.39439
©yÄõ¿¤,2020,3,121.8,24.7,2.59783
©yÄõ¿¤,2020,4,121.8,24.7,5.33951
©yÄõ¿¤,2020,5,121.8,24.7,6.56428
©yÄõ¿¤,2020,6,121.8,24.7,2.21207
©yÄõ¿¤,2020,7,121.8,24.7,0.742922
©yÄõ¿¤,2020,8,121.8,24.7,4.66709
©yÄõ¿¤,2020,9,121.8,24.7,2.07462
©yÄõ¿¤,2020,10,121.8,24.7,18.1474
©yÄõ¿¤,2020,11,121.8,24.7,21.1494
©yÄõ¿¤,2020,12,121.8,24.7,30.344
©yÄõ¿¤,1960,1,121.8,24.75,3.25107
©yÄõ¿¤,1960,2,121.8,24.75,2.5295
©yÄõ¿¤,1960,3,121.8,24.75,1.53566
©yÄõ¿¤,1960,4,121.8,24.75,4.89126
©yÄõ¿¤,1960,5,121.8,24.75,6.81316
©yÄõ¿¤,1960,6,121.8,24.75,6.93152
©yÄõ¿¤,1960,7,121.8,24.75,5.41486
©yÄõ¿¤,1960,8,121.8,24.75,16.0913
©yÄõ¿¤,1960,9,121.8,24.75,11.2412
©yÄõ¿¤,1960,10,121.8,24.75,8.1708
©yÄõ¿¤,1960,11,121.8,24.75,7.48545
©yÄõ¿¤,1960,12,121.8,24.75,0.971959
©yÄõ¿¤,1961,1,121.8,24.75,1.20207
©yÄõ¿¤,1961,2,121.8,24.75,6.99098
©yÄõ¿¤,1961,3,121.8,24.75,4.5322
©yÄõ¿¤,1961,4,121.8,24.75,2.08448
©yÄõ¿¤,1961,5,121.8,24.75,13.6807
©yÄõ¿¤,1961,6,121.8,24.75,2.10054
©yÄõ¿¤,1961,7,121.8,24.75,1.18989
©yÄõ¿¤,1961,8,121.8,24.75,3.67682
©yÄõ¿¤,1961,9,121.8,24.75,9.15118
©yÄõ¿¤,1961,10,121.8,24.75,5.20987
©yÄõ¿¤,1961,11,121.8,24.75,7.0359
©yÄõ¿¤,1961,12,121.8,24.75,3.91373
©yÄõ¿¤,1962,1,121.8,24.75,4.42486
©yÄõ¿¤,1962,2,121.8,24.75,3.31163
©yÄõ¿¤,1962,3,121.8,24.75,4.48418
©yÄõ¿¤,1962,4,121.8,24.75,2.39441
©yÄõ¿¤,1962,5,121.8,24.75,2.16454
©yÄõ¿¤,1962,6,121.8,24.75,9.3187
©yÄõ¿¤,1962,7,121.8,24.75,1.85854
©yÄõ¿¤,1962,8,121.8,24.75,7.76265
©yÄõ¿¤,1962,9,121.8,24.75,10.4582
©yÄõ¿¤,1962,10,121.8,24.75,6.69709
©yÄõ¿¤,1962,11,121.8,24.75,7.42254
©yÄõ¿¤,1962,12,121.8,24.75,1.68716
©yÄõ¿¤,1963,1,121.8,24.75,0.388434
©yÄõ¿¤,1963,2,121.8,24.75,1.86125
©yÄõ¿¤,1963,3,121.8,24.75,1.04729
©yÄõ¿¤,1963,4,121.8,24.75,0.686555
©yÄõ¿¤,1963,5,121.8,24.75,0.292913
©yÄõ¿¤,1963,6,121.8,24.75,3.44537
©yÄõ¿¤,1963,7,121.8,24.75,2.68658
©yÄõ¿¤,1963,8,121.8,24.75,1.64516
©yÄõ¿¤,1963,9,121.8,24.75,20.7365
©yÄõ¿¤,1963,10,121.8,24.75,0.705946
©yÄõ¿¤,1963,11,121.8,24.75,8.01359
©yÄõ¿¤,1963,12,121.8,24.75,6.45515
©yÄõ¿¤,1964,1,121.8,24.75,4.90173
©yÄõ¿¤,1964,2,121.8,24.75,4.38156
©yÄõ¿¤,1964,3,121.8,24.75,0.672116
©yÄõ¿¤,1964,4,121.8,24.75,1.37909
©yÄõ¿¤,1964,5,121.8,24.75,4.60988
©yÄõ¿¤,1964,6,121.8,24.75,4.7927
©yÄõ¿¤,1964,7,121.8,24.75,0
©yÄõ¿¤,1964,8,121.8,24.75,3.61681
©yÄõ¿¤,1964,9,121.8,24.75,3.00409
©yÄõ¿¤,1964,10,121.8,24.75,12.6117
©yÄõ¿¤,1964,11,121.8,24.75,6.35165
©yÄõ¿¤,1964,12,121.8,24.75,4.1572
©yÄõ¿¤,1965,1,121.8,24.75,4.9477
©yÄõ¿¤,1965,2,121.8,24.75,2.81717
©yÄõ¿¤,1965,3,121.8,24.75,3.82235
©yÄõ¿¤,1965,4,121.8,24.75,2.81666
©yÄõ¿¤,1965,5,121.8,24.75,5.34593
©yÄõ¿¤,1965,6,121.8,24.75,16.5307
©yÄõ¿¤,1965,7,121.8,24.75,4.1822
©yÄõ¿¤,1965,8,121.8,24.75,6.82416
©yÄõ¿¤,1965,9,121.8,24.75,4.09832
©yÄõ¿¤,1965,10,121.8,24.75,1.14604
©yÄõ¿¤,1965,11,121.8,24.75,17.0741
©yÄõ¿¤,1965,12,121.8,24.75,4.33178
©yÄõ¿¤,1966,1,121.8,24.75,3.02745
©yÄõ¿¤,1966,2,121.8,24.75,1.96023
©yÄõ¿¤,1966,3,121.8,24.75,2.84306
©yÄõ¿¤,1966,4,121.8,24.75,3.53223
©yÄõ¿¤,1966,5,121.8,24.75,3.03823
©yÄõ¿¤,1966,6,121.8,24.75,14.8938
©yÄõ¿¤,1966,7,121.8,24.75,1.01952
©yÄõ¿¤,1966,8,121.8,24.75,2.53411
©yÄõ¿¤,1966,9,121.8,24.75,34.0888
©yÄõ¿¤,1966,10,121.8,24.75,3.22693
©yÄõ¿¤,1966,11,121.8,24.75,2.01087
©yÄõ¿¤,1966,12,121.8,24.75,7.81253
©yÄõ¿¤,1967,1,121.8,24.75,4.41307
©yÄõ¿¤,1967,2,121.8,24.75,6.47097
©yÄõ¿¤,1967,3,121.8,24.75,1.50988
©yÄõ¿¤,1967,4,121.8,24.75,2.19751
©yÄõ¿¤,1967,5,121.8,24.75,3.00902
©yÄõ¿¤,1967,6,121.8,24.75,4.67816
©yÄõ¿¤,1967,7,121.8,24.75,1.55822
©yÄõ¿¤,1967,8,121.8,24.75,4.45242
©yÄõ¿¤,1967,9,121.8,24.75,4.59773
©yÄõ¿¤,1967,10,121.8,24.75,27.1888
©yÄõ¿¤,1967,11,121.8,24.75,14.0379
©yÄõ¿¤,1967,12,121.8,24.75,5.12422
©yÄõ¿¤,1968,1,121.8,24.75,1.82851
©yÄõ¿¤,1968,2,121.8,24.75,16.1175
©yÄõ¿¤,1968,3,121.8,24.75,4.23589
©yÄõ¿¤,1968,4,121.8,24.75,1.32214
©yÄõ¿¤,1968,5,121.8,24.75,4.45727
©yÄõ¿¤,1968,6,121.8,24.75,6.1729
©yÄõ¿¤,1968,7,121.8,24.75,17.7069
©yÄõ¿¤,1968,8,121.8,24.75,1.24726
©yÄõ¿¤,1968,9,121.8,24.75,16.3007
©yÄõ¿¤,1968,10,121.8,24.75,2.63842
©yÄõ¿¤,1968,11,121.8,24.75,0.545308
©yÄõ¿¤,1968,12,121.8,24.75,0.238744
©yÄõ¿¤,1969,1,121.8,24.75,2.74388
©yÄõ¿¤,1969,2,121.8,24.75,1.75892
©yÄõ¿¤,1969,3,121.8,24.75,2.05734
©yÄõ¿¤,1969,4,121.8,24.75,0.398462
©yÄõ¿¤,1969,5,121.8,24.75,0.85698
©yÄõ¿¤,1969,6,121.8,24.75,4.59801
©yÄõ¿¤,1969,7,121.8,24.75,2.36116
©yÄõ¿¤,1969,8,121.8,24.75,3.25691
©yÄõ¿¤,1969,9,121.8,24.75,32.5835
©yÄõ¿¤,1969,10,121.8,24.75,22.0699
©yÄõ¿¤,1969,11,121.8,24.75,5.50568
©yÄõ¿¤,1969,12,121.8,24.75,2.23114
©yÄõ¿¤,1970,1,121.8,24.75,5.22609
©yÄõ¿¤,1970,2,121.8,24.75,1.15653
©yÄõ¿¤,1970,3,121.8,24.75,5.61175
©yÄõ¿¤,1970,4,121.8,24.75,1.25556
©yÄõ¿¤,1970,5,121.8,24.75,2.02515
©yÄõ¿¤,1970,6,121.8,24.75,5.87242
©yÄõ¿¤,1970,7,121.8,24.75,0.339126
©yÄõ¿¤,1970,8,121.8,24.75,2.40655
©yÄõ¿¤,1970,9,121.8,24.75,23.3954
©yÄõ¿¤,1970,10,121.8,24.75,25.3506
©yÄõ¿¤,1970,11,121.8,24.75,6.70437
©yÄõ¿¤,1970,12,121.8,24.75,7.74035
©yÄõ¿¤,1971,1,121.8,24.75,7.23128
©yÄõ¿¤,1971,2,121.8,24.75,9.19543
©yÄõ¿¤,1971,3,121.8,24.75,6.92757
©yÄõ¿¤,1971,4,121.8,24.75,0.506029
©yÄõ¿¤,1971,5,121.8,24.75,4.08923
©yÄõ¿¤,1971,6,121.8,24.75,2.52778
©yÄõ¿¤,1971,7,121.8,24.75,1.85364
©yÄõ¿¤,1971,8,121.8,24.75,1.41383
©yÄõ¿¤,1971,9,121.8,24.75,33.9294
©yÄõ¿¤,1971,10,121.8,24.75,11.0876
©yÄõ¿¤,1971,11,121.8,24.75,5.01231
©yÄõ¿¤,1971,12,121.8,24.75,6.72698
©yÄõ¿¤,1972,1,121.8,24.75,4.79592
©yÄõ¿¤,1972,2,121.8,24.75,1.47249
©yÄõ¿¤,1972,3,121.8,24.75,0.496314
©yÄõ¿¤,1972,4,121.8,24.75,0.48435
©yÄõ¿¤,1972,5,121.8,24.75,6.07449
©yÄõ¿¤,1972,6,121.8,24.75,3.08475
©yÄõ¿¤,1972,7,121.8,24.75,13.6433
©yÄõ¿¤,1972,8,121.8,24.75,7.57742
©yÄõ¿¤,1972,9,121.8,24.75,1.73902
©yÄõ¿¤,1972,10,121.8,24.75,7.31107
©yÄõ¿¤,1972,11,121.8,24.75,9.84912
©yÄõ¿¤,1972,12,121.8,24.75,2.98715
©yÄõ¿¤,1973,1,121.8,24.75,1.90482
©yÄõ¿¤,1973,2,121.8,24.75,2.7489
©yÄõ¿¤,1973,3,121.8,24.75,1.90513
©yÄõ¿¤,1973,4,121.8,24.75,2.79855
©yÄõ¿¤,1973,5,121.8,24.75,3.11504
©yÄõ¿¤,1973,6,121.8,24.75,3.75175
©yÄõ¿¤,1973,7,121.8,24.75,3.17301
©yÄõ¿¤,1973,8,121.8,24.75,9.11255
©yÄõ¿¤,1973,9,121.8,24.75,3.93717
©yÄõ¿¤,1973,10,121.8,24.75,19.775
©yÄõ¿¤,1973,11,121.8,24.75,8.46442
©yÄõ¿¤,1973,12,121.8,24.75,1.81655
©yÄõ¿¤,1974,1,121.8,24.75,3.95189
©yÄõ¿¤,1974,2,121.8,24.75,1.22482
©yÄõ¿¤,1974,3,121.8,24.75,2.94534
©yÄõ¿¤,1974,4,121.8,24.75,3.81637
©yÄõ¿¤,1974,5,121.8,24.75,4.40564
©yÄõ¿¤,1974,6,121.8,24.75,3.83347
©yÄõ¿¤,1974,7,121.8,24.75,2.17104
©yÄõ¿¤,1974,8,121.8,24.75,1.35065
©yÄõ¿¤,1974,9,121.8,24.75,26.7952
©yÄõ¿¤,1974,10,121.8,24.75,34.8403
©yÄõ¿¤,1974,11,121.8,24.75,22.4594
©yÄõ¿¤,1974,12,121.8,24.75,10.3519
©yÄõ¿¤,1975,1,121.8,24.75,1.35084
©yÄõ¿¤,1975,2,121.8,24.75,1.28106
©yÄõ¿¤,1975,3,121.8,24.75,2.33599
©yÄõ¿¤,1975,4,121.8,24.75,1.07435
©yÄõ¿¤,1975,5,121.8,24.75,5.67484
©yÄõ¿¤,1975,6,121.8,24.75,4.72844
©yÄõ¿¤,1975,7,121.8,24.75,0.290115
©yÄõ¿¤,1975,8,121.8,24.75,7.1706
©yÄõ¿¤,1975,9,121.8,24.75,2.9457
©yÄõ¿¤,1975,10,121.8,24.75,17.6534
©yÄõ¿¤,1975,11,121.8,24.75,6.5245
©yÄõ¿¤,1975,12,121.8,24.75,4.96247
©yÄõ¿¤,1976,1,121.8,24.75,5.46375
©yÄõ¿¤,1976,2,121.8,24.75,1.61617
©yÄõ¿¤,1976,3,121.8,24.75,2.18519
©yÄõ¿¤,1976,4,121.8,24.75,1.53123
©yÄõ¿¤,1976,5,121.8,24.75,4.37681
©yÄõ¿¤,1976,6,121.8,24.75,2.72038
©yÄõ¿¤,1976,7,121.8,24.75,4.07043
©yÄõ¿¤,1976,8,121.8,24.75,4.65321
©yÄõ¿¤,1976,9,121.8,24.75,25.882
©yÄõ¿¤,1976,10,121.8,24.75,4.1182
©yÄõ¿¤,1976,11,121.8,24.75,4.92364
©yÄõ¿¤,1976,12,121.8,24.75,2.43958
©yÄõ¿¤,1977,1,121.8,24.75,9.73193
©yÄõ¿¤,1977,2,121.8,24.75,5.28216
©yÄõ¿¤,1977,3,121.8,24.75,0.929592
©yÄõ¿¤,1977,4,121.8,24.75,1.61149
©yÄõ¿¤,1977,5,121.8,24.75,4.08669
©yÄõ¿¤,1977,6,121.8,24.75,5.22602
©yÄõ¿¤,1977,7,121.8,24.75,4.04507
©yÄõ¿¤,1977,8,121.8,24.75,3.69321
©yÄõ¿¤,1977,9,121.8,24.75,16.9905
©yÄõ¿¤,1977,10,121.8,24.75,2.34928
©yÄõ¿¤,1977,11,121.8,24.75,7.74656
©yÄõ¿¤,1977,12,121.8,24.75,4.79536
©yÄõ¿¤,1978,1,121.8,24.75,2.31684
©yÄõ¿¤,1978,2,121.8,24.75,2.03889
©yÄõ¿¤,1978,3,121.8,24.75,6.74579
©yÄõ¿¤,1978,4,121.8,24.75,1.92818
©yÄõ¿¤,1978,5,121.8,24.75,8.34911
©yÄõ¿¤,1978,6,121.8,24.75,0.995539
©yÄõ¿¤,1978,7,121.8,24.75,0.477805
©yÄõ¿¤,1978,8,121.8,24.75,8.88577
©yÄõ¿¤,1978,9,121.8,24.75,4.42874
©yÄõ¿¤,1978,10,121.8,24.75,19.8659
©yÄõ¿¤,1978,11,121.8,24.75,13.8
©yÄõ¿¤,1978,12,121.8,24.75,5.32438
©yÄõ¿¤,1979,1,121.8,24.75,1.19888
©yÄõ¿¤,1979,2,121.8,24.75,0.456327
©yÄõ¿¤,1979,3,121.8,24.75,1.38148
©yÄõ¿¤,1979,4,121.8,24.75,2.2423
©yÄõ¿¤,1979,5,121.8,24.75,10.077
©yÄõ¿¤,1979,6,121.8,24.75,3.51927
©yÄõ¿¤,1979,7,121.8,24.75,2.10361
©yÄõ¿¤,1979,8,121.8,24.75,6.96977
©yÄõ¿¤,1979,9,121.8,24.75,4.46102
©yÄõ¿¤,1979,10,121.8,24.75,1.83217
©yÄõ¿¤,1979,11,121.8,24.75,8.6394
©yÄõ¿¤,1979,12,121.8,24.75,6.3505
©yÄõ¿¤,1980,1,121.8,24.75,1.24999
©yÄõ¿¤,1980,2,121.8,24.75,6.76962
©yÄõ¿¤,1980,3,121.8,24.75,1.58842
